year,STATION,Chla.spme,Secc.spme,Sal.spme,Temp.spme,TP.spme,TN.spme,TSS.spme,dens.percomp.change,dens.weight.mean,dens.weight.mean.y1,dens.percomp,dens.percomp.y1,SAVArea.percomp.change,SAVArea,denscomp.max
2014,ET8.1,11.18,0.5666666666666667,13.483333333333334,14.6,0.033633333333333335,0.7703333333333333,15.1,0.07724155103497565,225.79855674100003,168.6357259775,0.3051113898871214,0.22786983885214573,0.09821899002498291,355.55404744,740.0528601194999
2014,ET9.1,4.68,1.8,14.933333333333334,14.566666666666666,0.018833333333333334,0.5668666666666666,5.866666666666667,0.07229355699628703,152.042065185,121.566639064,0.36067294552809714,0.2883793885318101,0.13915456092581363,260.30780282,421.5510674425
2014,LE1.1,16.083333333333332,1.0333333333333334,9.123333333333333,10.866666666666665,0.037566666666666665,0.81466666666666665,7.533333333333333,-0.032418140736129863,1.740440801,2.4980267455000003,0.07447584691788138,0.10689398765401124,-0.022595175631868122,3.16443782,23.369197841000002
2014,LE1.2,11.246666666666666,1.3666666666666667,9.923333333333334,10.066666666666666,0.0259,0.677,5.133333333333333,0,0,0,0,0,0,0,20.685342702
2014,LE1.3,9.61,1.3333333333333333,10.55,9.833333333333334,0.02946666666666667,0.6346666666666667,5.066666666666666,0,0,0,0,0,0,0,9.1897972395
2014,LE1.4,11.18,1.5666666666666667,11.583333333333334,8.533333333333333,0.020066666666666667,0.7206666666666667,5.433333333333334,-0.006751028634123568,0,0.1067899355,0,0.006751028634123568,-0.04778330760831123,0,15.818320627500002
2014,LE2.2,11.973333333333333,1.4333333333333333,7.3533333333333335,12.4,0.018933333333333333,0.994,5.5,-0.15945726907243382,28.183369430000006,190.55646451500002,0.027677264636821443,0.18713453370925526,-0.20014223183564867,72.2240483,1018.2859397349999
2014,LE2.3,18.53,1.3,8.845,16.5,0.0162,0.8714999999999999,5.75,0.009202819809128793,11.3530053715,10.348540643,0.10401526281764874,0.09481244300851994,-0.011303978436319112,22.58929035,109.14749493449999
2014,LE3.1,14.57,0.9333333333333333,8.556666666666667,13.586666666666666,0.037366666666666666,0.6266666666666667,8.666666666666666,NA,NA,NA,NA,NA,NA,NA,NA
2014,LE3.2,19.53,1.1666666666666667,11.163333333333334,12.513333333333334,0.03196666666666667,0.5103333333333333,7,0.13300993928155622,72.88735790300001,40.818648209500004,0.3023116034829463,0.16930166420139006,0.2434556847344188,209.91171590000002,241.10010023849998
2014,LE3.3,8.245000000000001,1.3,11.29,15.504999999999999,0.0247,0.3955,6,0.22890377226719397,75.1233612985,14.8260990685,0.2851874222916601,0.056283650024466135,0.19535207809765484,125.13267953,263.41751222700003
2014,LE3.4,11.350000000000001,1.5,10.73,13.96,0.0228,0.423,6.5,0.056508673792702024,66.65408812999999,46.424809481,0.18619221122224125,0.12968353742953923,0.04255824736696104,147.41420498,357.98537270950004
2014,LE3.6,14.952,1.1666666666666667,12.813333333333333,13.67,0.015533333333333333,0.4574666666666667,6.46,0.12513370743363234,24.912516711,4.071884322000001,0.1495825807663667,0.02444887333273438,0.10151439294134186,67.1586859,166.546910632
2014,LE3.7,9.567499999999999,1.3333333333333333,14.073333333333334,13.976666666666667,0.0158,0.39576666666666666,4.98,0.11136355363602904,24.953261893,9.386312381500002,0.17851178338839602,0.06714822975236698,0.05716196001552275,51.45220912,139.784956597
2014,RET1.1,30.973333333333333,0.5,6.203333333333333,11.666666666666666,0.07793333333333333,1.2126666666666668,14.4,NA,NA,NA,NA,NA,NA,NA,NA
2014,RET2.4,12.360000000000001,0.6333333333333333,1.8800000000000001,11.1,0.0382,1.48,9.066666666666666,0,0,0,0,0,0,0,282.8345997185
2014,TF1.7,57.851666666666674,0.16666666666666669,2.243333333333333,12.333333333333334,0.14516666666666667,1.758,39.166666666666664,NA,NA,NA,NA,NA,NA,NA,NA
2014,WT7.1,12.73,1.2333333333333334,5.73,12.066666666666666,0.024800000000000003,1.2423333333333333,5.333333333333334,NA,NA,NA,NA,NA,NA,NA,NA
2014,WT8.1,13.456666666666667,1,7.433333333333334,13.6,0.031466666666666664,0.9843333333333334,4.3999999999999995,0.059672201146153396,1.3712946445,0,0.059672201146153396,0,0.045949363849230686,2.49326299,22.980460217
2014,WT8.2,12.103333333333333,0.9333333333333333,7.08,13.8,0.027266666666666665,0.9036666666666666,6.466666666666667,NA,NA,NA,NA,NA,NA,NA,NA
2014,WT8.3,11.036666666666667,0.9,7.53,13.333333333333334,0.025266666666666666,0.9136666666666666,9.2,NA,NA,NA,NA,NA,NA,NA,NA
2015,CB3.3C,10.964666666666666,1.2666666666666666,6.086666666666667,9.9,0.020666666666666667,0.952,4.5,0,0,0,0,0,0,0,10.546174755000001
2015,CB3.3E,12.44,1.2666666666666666,5.976666666666667,9.866666666666667,0.022666666666666665,0.9685,4.133333333333333,0.2003714197778076,3.3156857885,0,0.2003714197778076,0,0.12226438358326003,3.90080681,16.547698230500004
2015,CB3.3W,12.620333333333333,1.1333333333333333,5.116666666666667,9.600000000000001,0.024133333333333333,1.0523333333333333,5.333333333333333,NA,NA,NA,NA,NA,NA,NA,NA
2015,CB4.1C,7.648666666666667,1.9,10.603333333333333,9.733333333333333,0.022033333333333335,0.862,3.9,0,0,0,0,0,0,0,15.081746985000002
2015,CB4.1E,10.6265,1.6500000000000001,10.745000000000001,12.5,0.02265,0.8420000000000001,3.95,0.2567028125644571,77.7367881045,9.6962059195,0.2932845590870275,0.03658174652257039,0.2815807695526419,176.89792985,265.055850013
2015,CB4.1W,14.128,1.2,10.52,12.75,0.02445,0.911,5.7,0,0,0,0,0,0,0,15.879621389
2015,CB4.2E,10.016,1.7000000000000002,11.629999999999999,12.2,0.0187,0.781,4.35,0.2459060252226186,3.320141701,1.1502062044999999,0.37625212831701965,0.13034610309440106,0.10456707409192968,3.90604906,8.824246964000002
2015,CB4.2W,9.8885,1.65,11.655000000000001,11.35,0.01985,0.846,4.15,0,0,0,0,0,0,0,10.89646741
2015,CB4.4,7.238666666666667,2.3,13.370000000000001,8.933333333333334,0.015466666666666667,0.6461666666666667,6.433333333333334,0,0,0,0,0,0,0,14.230531613500002
2015,CB5.1,5.622,2.3333333333333335,14,9.266666666666666,0.013666666666666667,0.5762,5.766666666666667,0.05311117939319665,1583.5478827075,1411.7482030615,0.4895474534614642,0.43643627406826757,0.07182318698383494,2500.63183411,3234.7178430010003
2015,CB5.1W,6.016666666666667,1.6333333333333333,13.066666666666666,12.433333333333334,0.016033333333333333,0.7216666666666667,7.766666666666667,0,0,0,0,0,0,0,11.1369589185
2015,CB5.2,5.3534999999999995,2.466666666666667,14.283333333333333,8.866666666666667,0.0136,0.6272166666666666,4.6,0.19828635759741486,162.1257391895,93.7157376035,0.4699213792044892,0.2716350216070743,0.2499531031425304,281.32550881000003,345.006093283
2015,CB5.3,6.612666666666667,2.4333333333333336,13.823333333333334,9.566666666666666,0.010166666666666668,0.5564,4.333333333333333,-0.010643413679848446,169.6615438635,174.109110249,0.4060148495564204,0.41665826323626887,0.04740558798702721,349.90442381,417.87029230300004
2015,CB5.4W,6.0164,1.9,15.693333333333333,12.113666666666667,0.0127,0.37929999999999997,4.733333333333333,0.0671730483467386,81.2181896605,67.981251139,0.4121552254577604,0.3449821771110218,0.013639729836588066,150.04721837,197.05728483800002
2015,CB7.1,5.1976,2.2333333333333334,19.346666666666668,9.301,0.0097,0.3154,4.74,0.0025557639146540634,77.99217557349999,77.639792356,0.5656614108080238,0.5631056468933697,-0.05718352333561405,158.02949973,137.87784367700002
2015,CB7.1N,8.8288,1.7,17.28333333333333,9.452666666666667,0.013633333333333334,0.40423333333333333,6.52,-0.06583128707280916,290.7919190825,325.07834023199996,0.558332006134514,0.6241632932073231,-0.007324247749025958,476.08795621,520.8225856434999
2015,CB7.1S,4.984,2.5,17.54,9.314666666666668,0.0088,0.3537,4.1866666666666665,-0.1388372369797028,12.958697534,19.9537276565,0.25720400469601384,0.39604124167571664,-0.21775492978246308,27.94690828,50.3829539875
2015,CB7.3E,3.9516,1.8666666666666667,21.67,9.422,0.0094333333333333335,0.27973333333333333,5.153333333333333,-0.05363743434296982,3.2724464925000003,5.181600843,0.09193894345754768,0.1455763778005175,-0.04673248988463542,7.34161045,35.593692612
2015,CB8.1E,6.0164,1.6,22.22,9.105666666666666,0.013566666666666666,0.28696666666666665,7.44,0.006399147645934177,0.2297463875,0,0.006399147645934177,0,0.012076436407098896,0.91898555,35.902654574
2015,EE1.1,7.6066666666666665,2.1,12.256666666666668,10,0.017833333333333333,0.69,2.7,0.09365392991560864,196.6178796715,26.869920422,0.10847869514498729,0.014824765229378638,0.11423665337596473,378.37191069,1812.5022559379997
2015,EE2.1,8.26,1.5333333333333334,12.183333333333334,10.133333333333333,0.016533333333333334,0.8086666666666666,3.8666666666666667,0.16674754529043578,1621.2961322615,1025.9727483915,0.45411814413545415,0.28737059884501837,0.1849605196472508,2352.57061561,3570.2077822680003
2015,EE2.2,12.243333333333334,1.4000000000000001,13.16,10.866666666666667,0.02,0.755,6.066666666666666,0.055342586628708196,238.824482873,155.6581733785,0.15892450576190983,0.10358191913320164,0.09678799272383617,435.04221368000003,1502.7542903345002
2015,EE3.0,13.38,0.5,12.82,13,0.03146666666666667,0.9323333333333333,18.266666666666666,0.09603013573683522,42.1528598845,33.16247345,0.4502525988060552,0.35422246306922,0.09389939647845069,76.89940793000001,93.6204699235
2015,EE3.1,8.973333333333333,0.9666666666666667,14.266666666666667,11.166666666666666,0.0225,0.9143333333333333,13.333333333333334,0.20231806504493638,2290.807418247,1537.9634169265,0.6156278371580072,0.4133097721130708,0.21893505710717065,3359.06627868,3721.091347692
2015,EE3.2,8.566666666666666,1.8,17.176666666666666,9.533333333333333,0.0186,0.5916666666666667,6.333333333333333,0.029033116903622536,1402.2317434054999,1345.669276484,0.7197557028190285,0.6907225859154059,0.05675849646486053,1992.68105831,1948.2051172549995
2015,EE3.3,7.653333333333333,0.7666666666666666,14.906666666666666,11.833333333333334,0.028133333333333333,0.6936666666666667,11.1,0.11547235336016493,14.5611285405,10.712147047,0.43684485960529834,0.3213725062451334,0.08523855784286138,24.495954989999998,33.3324937225
2015,EE3.4,10.383333333333333,0.7,15.94,11.837333333333333,0.03233333333333333,0.5634666666666667,14.715033333333333,0.05955088629497063,550.4167691035,495.84744150549994,0.6006635572494927,0.5411126709545221,0.009688139277671537,769.78346057,916.3478663895
2015,EE3.5,7.4048,1.1666666666666667,18.803333333333335,10.525,0.019966666666666667,0.41746666666666665,9.92,-0.005060147383125102,358.10579989949997,361.54222178749995,0.527312473643334,0.5323726210264591,0.004517468075257547,520.31627359,679.1149798245
2015,ET4.2,9.663333333333332,1.5,9.406666666666666,10.100000000000001,0.023133333333333332,0.9613333333333333,3.3333333333333335,0,0,0,0,0,0,0,45.6668098895
2015,ET5.2,16.196666666666665,0.8666666666666666,9.1466666666666665,10.966666666666667,0.0296,1.496,8,0.042759128977054944,4.034248583,1.448916974,0.06672295147186982,0.023963822494814883,0.012744809282539418,11.46340702,60.462681791
2015,ET8.1,5.15,0.8500000000000001,13.725,16.9,0.0268,0.7555000000000001,12.55,0.011680638035915625,234.4428463275,225.79855674100003,0.316792027923037,0.3051113898871214,0.01096807568507574,365.98086541,740.0528601194999
2015,ET9.1,6.3566666666666665,1.4333333333333333,15.523333333333333,12.100000000000001,0.022233333333333334,0.5853333333333334,6.633333333333334,0.13677680706232498,209.7004742035,152.042065185,0.4974497525904221,0.36067294552809714,0.09628669346107693,313.86657215,421.5510674425
2015,LE1.1,21.246666666666666,0.8666666666666667,11.346666666666666,15,0.0349,0.7303333333333334,7.966666666666666,0.008409595435715234,1.9369663005000002,1.740440801,0.08288544235359661,0.07447584691788138,0.005861418377123964,3.52175691,23.369197841000002
2015,LE1.2,17.17666666666667,1.2333333333333334,12.176666666666666,14.166666666666666,0.022533333333333332,0.5783333333333334,8.966666666666667,0,0,0,0,0,0,0,20.685342702
2015,LE1.3,11.533333333333333,1.5333333333333332,12.353333333333333,13.966666666666667,0.019799999999999998,0.5846666666666667,5.533333333333333,0,0,0,0,0,0,0,9.1897972395
2015,LE1.4,8.756666666666668,1.6333333333333333,12.91,12.833333333333334,0.0171,0.646,6.666666666666666,0.11685978764941429,1.8485255895000001,0,0.11685978764941429,0,0.08067763430084877,3.60609585,15.818320627500002
2015,LE2.2,9.886666666666667,1.7333333333333334,9.153333333333332,10,0.017,0.8353333333333334,4.733333333333333,0.03155590976083036,60.316308655,28.183369430000006,0.0592331743976518,0.027677264636821443,0.0445196948200581,140.1062,1018.2859397349999
2015,LE2.3,8.279333333333334,1.9333333333333333,11.53,9.966666666666667,0.0137,0.6184333333333334,5.166666666666667,0.04588305390797419,16.361025765500003,11.3530053715,0.14989831672562293,0.10401526281764874,0.07895853591024077,40.99773173,109.14749493449999
2015,LE3.1,10.715,0.9,11.665,14.37,0.048,0.615,23,NA,NA,NA,NA,NA,NA,NA,NA
2015,LE3.2,5.115,1.15,13.149999999999999,13.875,0.03635,0.7135,11.5,-0.08042405326177329,53.497110600000006,72.88735790300001,0.22188755022117299,0.3023116034829463,-0.03814481610690301,192.61968090000002,241.10010023849998
2015,LE3.3,4.81,1.45,14.315000000000001,15.32,0.0219,0.43100000000000005,4,-0.09722856129598972,49.5116555645,75.1233612985,0.18795886099567038,0.2851874222916601,-0.07894213326927396,95.20392297,263.41751222700003
2015,LE3.4,4.96,1.3,14.86,13.82,0.024050000000000002,0.5015000000000001,21.5,0.0775852274501688,94.4284646955,66.65408812999999,0.26377743867241005,0.18619221122224125,0.06371637643504272,196.06519251,357.98537270950004
2015,LE3.6,5.6248,1.8666666666666667,15.95,10.865333333333334,0.012433333333333334,0.3330666666666667,5.466666666666667,0.1534229112898986,50.4646286065,24.912516711,0.3030054920562653,0.1495825807663667,0.058630546342939904,96.86393797,166.546910632
2015,LE3.7,4.272,1.7666666666666666,16.836666666666666,11.754,0.0124,0.33663333333333334,5.38,-0.039364878227662575,19.4506440985,24.953261893,0.13914690516073344,0.17851178338839602,-0.006000986631526678,48.89200873,139.784956597
2015,RET1.1,27.056666666666665,0.5,9.033333333333333,15.533333333333333,0.07796666666666667,1.1460000000000001,24.1,NA,NA,NA,NA,NA,NA,NA,NA
2015,RET2.4,19.826666666666668,0.5666666666666667,5.66,11.066666666666666,0.05803333333333333,1.252,21.53333333333333,1.8153342996614157e-4,0.051343935,0,1.8153342996614157e-4,0,5.230416259434004e-4,0.20537574,282.8345997185
2015,TF1.7,8.545,0.2,2.285,13.3,0.116175,1.43525,40.25,NA,NA,NA,NA,NA,NA,NA,NA
2015,WT7.1,6.323333333333333,1.6666666666666665,9.34,9.966666666666667,0.020133333333333333,0.8963333333333333,8.366666666666667,NA,NA,NA,NA,NA,NA,NA,NA
2015,WT8.1,11.366666666666667,1.3666666666666667,9.356666666666666,11.633333333333333,0.0289,0.904,4.366666666666666,0.0331074798901187,2.1321197690000004,1.3712946445,0.0927796810362721,0.059672201146153396,0.028205207645332776,4.02370856,22.980460217
2015,WT8.2,5.9799999999999995,0.8666666666666667,9.333333333333334,12.333333333333334,0.0258,0.844,6.333333333333333,NA,NA,NA,NA,NA,NA,NA,NA
2015,WT8.3,9.61,0.9333333333333333,9.763333333333334,11.766666666666667,0.0297,0.944,7.6,NA,NA,NA,NA,NA,NA,NA,NA
2016,CB3.3C,6.3276666666666666,1.4,8.696666666666667,11.366666666666665,0.023466666666666667,0.9916666666666667,5.6,0,0,0,0,0,0,0,10.546174755000001
2016,CB3.3E,10.947,1.8,8.129999999999999,11.25,0.0216,1.0224,4.6,-0.18424757609976525,0.2668124995,3.3156857885,0.016123843678042347,0.2003714197778076,-0.10877941008186719,0.43023385000000003,16.547698230500004
2016,CB3.3W,10.68,1,6.74,12,0.025,1.0785,9.4,NA,NA,NA,NA,NA,NA,NA,NA
2016,CB4.1C,10.500333333333334,1.7333333333333334,11.26,10.566666666666666,0.0194,0.8206666666666667,4.6,0.0373365934370898,0.5631010555,0,0.0373365934370898,0,0.01654876014683069,0.66247183,15.081746985000002
2016,CB4.1E,8.445,2.1,10.625,11.350000000000001,0.017,0.8214999999999999,4.6,0.20954854675448925,133.2788562835,77.7367881045,0.5028331058415167,0.2932845590870275,0.09640350223208538,229.67842169,265.055850013
2016,CB4.1W,7.636,2,8.8,11.45,0.0163,0.9185000000000001,3.9000000000000004,0.2843210655908668,4.5149108745,0,0.2843210655908668,0,0.04430687729609524,5.94153001,15.879621389
2016,CB4.2E,6.034,2.3,10.434999999999999,11.1,0.014700000000000001,0.8325,4.4,-0.12894170745015424,2.1823282305,3.320141701,0.24731042086686542,0.37625212831701965,0.0025322070854535694,3.96786951,8.824246964000002
2016,CB4.2W,7.148,2.25,9.25,11.25,0.01525,0.88,3.0999999999999996,0.5334770307453248,5.8130150794999995,0,0.5334770307453248,0,0.4420333680332733,6.83884127,10.89646741
2016,CB4.4,9.607666666666667,2.0666666666666664,12.47,11.1,0.015,0.6882666666666667,6.133333333333333,0.044848697141752776,0.6382208025,0,0.044848697141752776,0,0.10581049661063839,2.55288321,14.230531613500002
2016,CB5.1,9.141333333333334,2.1999999999999997,13.24,10.933333333333334,0.0159,0.6343333333333333,7.699999999999999,0.16869381700221175,2129.2247825685,1583.5478827075,0.658241270463676,0.4895474534614642,0.13884343620802364,3094.04528479,3234.7178430010003
2016,CB5.1W,8.793333333333333,1.8666666666666667,12.39,10.533333333333333,0.018166666666666664,0.7691666666666667,7.4,0,0,0,0,0,0,0,11.1369589185
2016,CB5.2,9.850333333333333,2.1,9.91,11.266666666666666,0.015033333333333334,0.6431666666666667,6.833333333333333,-0.005622395152623694,160.18597860300002,162.1257391895,0.4642989840518655,0.4699213792044892,0.005533647988697821,284.43693654000003,345.006093283
2016,CB5.3,5.8855,2.1,13.86,11.85,0.01335,0.556,3,0.09826008055802926,210.721512448,169.6615438635,0.5042749301144497,0.4060148495564204,0.008548055455004255,355.10391398,417.87029230300004
2016,CB5.4W,7.2624,1.9666666666666668,14.163333333333334,14.993666666666666,0.015133333333333334,0.4547333333333333,4.366666666666667,-0.027367339973924376,75.825255952,81.2181896605,0.384787885483836,0.4121552254577604,0.107670978322213,195.87357304,197.05728483800002
2016,CB7.1,8.828800000000001,1.6666666666666667,18.693333333333335,13.984333333333332,0.014733333333333333,0.3550333333333333,6.1466666666666665,-0.2702475783476129,40.731022212,77.99217557349999,0.29541383246041086,0.5656614108080238,-0.15801065240098605,118.75124138,137.87784367700002
2016,CB7.1N,10.3596,1.5333333333333332,16.54,13.776,0.0168,0.4478,7.033333333333333,0.14467092843795226,366.13980609900005,290.7919190825,0.7030029345724662,0.558332006134514,0.05446975222895478,514.52440186,520.8225856434999
2016,CB7.1S,9.2204,1.9,17.04,13.69,0.015,0.3889666666666667,5.306666666666667,0.13611740613107892,19.816694544,12.958697534,0.39332141082709277,0.25720400469601384,0.10378976443138621,35.49024484,50.3829539875
2016,CB7.3E,4.984,2.166666666666667,24.6,12.830666666666666,0.0139,0.2714,5.986666666666666,-0.036599623104594796,1.969730758,3.2724464925000003,0.05533932035295288,0.09193894345754768,-0.04817320281400145,4.4973031,35.593692612
2016,CB8.1E,4.7348,1.6333333333333333,21.546666666666667,13.682,0.015233333333333333,0.28906666666666664,7.246666666666667,-0.006399147645934177,0,0.2297463875,0,0.006399147645934177,-0.012076436407098896,0,35.902654574
2016,EE1.1,9.643333333333333,2,11.676666666666668,11.433333333333334,0.017683333333333332,0.7365,5.1000000000000005,0.05936218431012008,304.211972651,196.6178796715,0.16784087945510737,0.10847869514498729,0.07363499711318156,599.72573254,1812.5022559379997
2016,EE2.1,11.958333333333334,1.4666666666666668,12.09,11,0.0197,0.794,5.733333333333333,-0.007735076057241885,1593.6803035255,1621.2961322615,0.44638306807821226,0.45411814413545415,0.05296601028990888,2621.52365325,3570.2077822680003
2016,EE2.2,9.313333333333333,1.7,12.51,11.8,0.017066666666666667,0.7423333333333334,4.066666666666666,0.1697447955195792,493.90920260200005,238.824482873,0.328669301281489,0.15892450576190983,0.18165425006907315,843.21378284,1502.7542903345002
2016,EE3.0,11.606666666666666,0.6333333333333333,12.463333333333333,13.633333333333333,0.024,0.7353333333333333,15.7,-0.102439537996729,32.5624221985,42.1528598845,0.3478130608093262,0.4502525988060552,-0.07167342077343025,65.52216587,93.6204699235
2016,EE3.1,10.94,1.2333333333333334,13.969999999999999,12.533333333333333,0.0222,0.746,15.9,0.002860711077437683,2301.4523854855,2290.807418247,0.6184885482354449,0.6156278371580072,-0.024906400551830576,3245.18986417,3721.091347692
2016,EE3.2,10.016666666666666,1.7666666666666666,16.27,12.233333333333334,0.020266666666666665,0.7023333333333333,6.233333333333333,0.03932797996468429,1478.850715224,1402.2317434054999,0.7590836827837127,0.7197557028190285,0.001995068758012364,1997.56581364,1948.2051172549995
2016,EE3.3,6.2700000000000005,1.1666666666666667,16.313333333333333,13.4,0.029266666666666667,0.6673333333333333,10.633333333333333,-0.17969563214698359,8.57142501,14.5611285405,0.25714922745831476,0.43684485960529834,-0.08549496978762106,20.07731798,33.3324937225
2016,EE3.4,7.6807,0.9333333333333333,16.69,15.761333333333333,0.023200000000000002,0.42256666666666665,8.865933333333333,-0.008001987578026615,543.0841648595,550.4167691035,0.5926615696714661,0.6006635572494927,0.03355322933884508,810.6175283700001,916.3478663895
2016,EE3.5,7.6895999999999995,1.6333333333333333,18.393333333333334,14.674333333333333,0.0169,0.39396666666666663,6.78,-0.15721102318062619,251.341439064,358.10579989949997,0.3701014504627078,0.527312473643334,-0.07145948682725034,456.78622276,679.1149798245
2016,ET4.2,6.586666666666666,1.8666666666666667,8.766666666666666,11.233333333333333,0.022433333333333333,0.995,4.6,0.0027306033704069033,0.124697945,0,0.0027306033704069033,0,0.006100786545052155,0.49879178,45.6668098895
2016,ET5.2,15.716666666666667,1.5666666666666667,9.356666666666667,12.566666666666666,0.025033333333333335,1.1233333333333333,4.066666666666666,0.015143758891890458,4.949880858,4.034248583,0.08186671036376028,0.06672295147186982,-0.01686313867076506,6.91921384,60.462681791
2016,ET8.1,7.543333333333333,0.9,13.86,13.733333333333334,0.024866666666666665,0.7106666666666667,10,-4.630686718037902e-5,234.40857679799998,234.4428463275,0.31674572105585663,0.316792027923037,0.04003623315924365,404.04137185999997,740.0528601194999
2016,ET9.1,4.933333333333334,2.3333333333333335,15.586666666666666,13.566666666666666,0.018349999999999998,0.63,4.4,-0.003937788661219355,208.04049519,209.7004742035,0.49351196392920277,0.4974497525904221,0.013863819689003742,321.5782205,421.5510674425
2016,LE1.1,14.31,1.1,10.496666666666668,11.4,0.03403333333333333,0.6366666666666666,9.533333333333333,-0.053006308792796525,0.6982513835000002,1.9369663005000002,0.02987913356080009,0.08288544235359661,-0.03694495827255932,1.26954797,23.369197841000002
2016,LE1.2,14.28,1.3,11.39,11.366666666666667,0.026666666666666665,0.5726666666666667,8.766666666666666,0,0,0,0,0,0,0,20.685342702
2016,LE1.3,14.09,1.3666666666666667,12.073333333333332,11.233333333333333,0.02206666666666667,0.595,6.433333333333334,0,0,0,0,0,0,0,9.1897972395
2016,LE1.4,12.14,1.5666666666666667,12.816666666666666,10.733333333333333,0.019266666666666668,0.6783333333333333,5.5,0.17112333380663108,4.555409350500001,1.8485255895000001,0.2879831214560454,0.11685978764941429,0.16280043688628043,10.88288309,15.818320627500002
2016,LE2.2,14.39,1.8333333333333333,10.503333333333334,11.833333333333334,0.022366666666666667,0.9143333333333333,5.166666666666667,-0.05875316986412441,0.48878186749999997,60.316308655,4.8000453352739134e-4,0.0592331743976518,-0.08997485189511421,2.91553483,1018.2859397349999
2016,LE2.3,6.179,2.35,13.16,11.75,0.0133,0.5935,4.35,-0.14989831672562293,0,16.361025765500003,0,0.14989831672562293,-0.17584980749965168,0,109.14749493449999
2016,LE3.1,11.106666666666667,0.9,10.986666666666666,15.256666666666666,0.0312,0.353,19,NA,NA,NA,NA,NA,NA,NA,NA
2016,LE3.2,10.033333333333333,1.2666666666666666,12.306666666666667,15.383333333333333,0.026166666666666668,0.34299999999999997,8.333333333333334,0.1999247900843589,101.6989975295,53.497110600000006,0.4218123403055319,0.22188755022117299,0.05648035954895231,218.22369355,241.10010023849998
2016,LE3.3,5.546666666666667,1.7666666666666666,13.37,15.76,0.015433333333333334,0.2906666666666667,7,0.09498382287104234,74.53205788700001,49.5116555645,0.28294268386671273,0.18795886099567038,0.11898474319740748,140.31374286,263.41751222700003
2016,LE3.4,7.326666666666666,1.5666666666666667,13.75,14.73,0.021033333333333334,0.28733333333333333,10,0.15175045046207375,148.752906263,94.4284646955,0.4155278891344838,0.26377743867241005,0.13431159688432726,298.61954652,357.98537270950004
2016,LE3.6,10.4664,1.9,15.66,14.384333333333334,0.016166666666666666,0.4377,6.406666666666667,-0.09612451160306312,34.455388163,50.4646286065,0.2068809804532022,0.3030054920562653,-7.174590752860588e-4,96.50043628,166.546910632
2016,LE3.7,6.3368,1.7666666666666666,15.25,15.557333333333332,0.015,0.3496666666666667,4.88,0.11311312955216349,35.262158003500005,19.4506440985,0.25226003471289693,0.13914690516073344,0.05713101256042742,73.26580751,139.784956597
2016,RET1.1,23.463333333333335,0.6,8.32,11.766666666666667,0.06596666666666666,0.8683333333333333,13.5,NA,NA,NA,NA,NA,NA,NA,NA
2016,RET2.4,30.990000000000002,0.5666666666666667,4.523333333333333,11.5,0.059866666666666665,1.513,12.6,-1.8153342996614157e-4,0,0.051343935,0,1.8153342996614157e-4,-5.230416259434004e-4,0,282.8345997185
2016,TF1.7,11.481666666666667,0.2,3.0100000000000002,12.1,0.12711666666666666,1.1085,43.416666666666664,NA,NA,NA,NA,NA,NA,NA,NA
2016,WT7.1,16.303333333333335,1.1666666666666667,8.576666666666666,11.8,0.022266666666666667,1.0043333333333333,5.2,NA,NA,NA,NA,NA,NA,NA,NA
2016,WT8.1,9.54,1.2,8.426666666666666,12.9,0.031766666666666665,0.924,5.466666666666667,0.04877129169375327,3.2529064975,2.1321197690000004,0.14155097273002537,0.0927796810362721,0.03484387374887532,5.91437545,22.980460217
2016,WT8.2,8.733333333333333,0.8666666666666667,8.833333333333334,13.200000000000001,0.0271,0.8386666666666667,7.8,NA,NA,NA,NA,NA,NA,NA,NA
2016,WT8.3,10.393333333333333,0.8333333333333334,8.963333333333335,12.600000000000001,0.026,0.887,7.733333333333333,NA,NA,NA,NA,NA,NA,NA,NA
2017,CB3.3C,11.748,0.7333333333333333,5.359999999999999,11.833333333333334,0.034666666666666665,1.094,8.533333333333333,0,0,0,0,0,0,0,10.546174755000001
2017,CB3.3E,19.224,0.6,2.51,14.649999999999999,0.054849999999999996,1.3054999999999999,10.2,-0.016123843678042347,0,0.2668124995,0,0.016123843678042347,-0.013484973501392846,0,16.547698230500004
2017,CB3.3W,16.6965,0.45,2.085,15.55,0.05675,1.3085,11.5,NA,NA,NA,NA,NA,NA,NA,NA
2017,CB4.1C,8.223666666666666,1.3666666666666667,8.233333333333334,11.7,0.027033333333333333,0.9476666666666667,5,0.015902600158890008,0.8029400474999999,0.5631010555,0.05323919359597981,0.0373365934370898,0.007048535806670395,0.94463535,15.081746985000002
2017,CB4.1E,10.5735,1.2999999999999998,8.095,14.55,0.02205,0.9039999999999999,4.7,-0.07693655230774882,112.88637301450001,133.2788562835,0.42589655353376793,0.5028331058415167,0.0012119292252070202,230.34194759,265.055850013
2017,CB4.1W,17.8355,0.95,5.574999999999999,14.95,0.03705,1.1265,6,-0.2819591013738873,0.0375070975,4.5149108745,0.002361964216979481,0.2843210655908668,-0.04318809316886322,0.15002839,15.879621389
2017,CB4.2E,9.504999999999999,1.4,8.445,14.9,0.01725,0.8185,4.8,0.1832173837717627,3.799083673,2.1823282305,0.4305278046386281,0.24731042086686542,0.12040615824299067,6.90742486,8.824246964000002
