year,STATION,Chla.spme,Secc.spme,Sal.spme,Temp.spme,TP.spme,TN.spme,TSS.spme,dens.percomp.change,dens.weight.mean,dens.weight.mean.y1,dens.percomp,dens.percomp.y1,SAVArea.percomp.change
2003,EE3.4,20.62575,0.8500000000000001,16.240000000000002,13.865,0.0345,0.6077,13.825,-0.11974103472573103,31.764773806500003,90.43673142600001,0.06482733894931392,0.18456837367504494,-0.09650147721735887
2003,EE3.5,20.4255,1.2999999999999998,17.36,13.29,0.0223,0.58325,8.5,-0.18446027142816024,730.5746352670001,1090.753827236,0.3741526399211833,0.5586129113493435,-0.031037651691817936
2003,ET9.1,11.663333333333334,1,14.806666666666667,12.333333333333334,0.024533333333333334,0.699,7.466666666666667,-0.06975774318305802,88.87037530900001,119.226643287,0.20422131013865327,0.2739790533217113,-0.16551482141974005
2003,LE3.6,18.4586,1.1666666666666667,12.226666666666667,10.896666666666667,0.01753333333333333,0.8127333333333333,7.193333333333333,-0.13416429507350847,2.1385198625,4.95757548,0.10177628567238041,0.2359405807458889,-0.1987212287098746
2003,LE3.7,11.1339,1.1333333333333333,12.276666666666667,11.503333333333334,0.018866666666666667,0.6280666666666667,7,-0.10557300482536366,60.217733498,89.1573523495,0.21967694535919238,0.32524995018455605,-0.023649693198290883
2003,LE4.2,57.02833333333333,0.5666666666666667,12.756666666666666,10.713333333333335,0.1028,0.8380000000000001,23,-0.0543628130967985,0,0.03112465,0,0.0543628130967985,-0.044265542482278826
2003,LE4.3,18.243333333333332,1.1333333333333333,15.723333333333333,10.726666666666667,0.046900000000000004,0.5025000000000001,11,0.01889389894905702,184.241743711,177.88953333499998,0.548005289784766,0.529111390835709,-0.008471186257257957
2003,LE5.3,30.123333333333335,0.5,6.83,13.456666666666667,0.0781,1.017,21,0.04342538751247654,0.1646620525,0.14895026,0.45510487988001774,0.4116794923675412,0.03930733467302011
2003,LE5.4,20.669999999999998,0.8666666666666667,11.49,12.66,0.06283333333333332,0.7685,11.333333333333334,-0.13115515589483834,4.3977516685,11.568953867500001,0.08043111735844431,0.21158627325328266,-0.27183788448697643
2003,LE5.5-W,18.067,0.7666666666666667,12.84,13.08,NA,NA,NA,-0.3081685926701968,9.9716599845,31.0833931495,0.14555661536607342,0.4537252080362702,-0.27061077125294347
2003,WE4.1,11.8904,1.1,15.946666666666667,13.043333333333333,0.02086666666666667,0.42896666666666666,8.765,-0.14536422562963142,959.882825149,1263.85949956,0.45902411375258495,0.6043883393822164,-0.020338026736439585
2003,WE4.2,18.054286666666666,1.0333333333333334,14.236666666666666,12.776666666666667,0.04136666666666666,0.6126666666666667,11.973333333333333,-0.03761198016845857,329.38110480549994,350.659483885,0.5822189526525027,0.6198309328209612,0.03963639705320865
2003,WE4.3,15.685613333333333,1.0333333333333334,15.303333333333335,13.446666666666667,0.0222,0.43670000000000003,8.763333333333334,-0.05672044654683989,303.028726175,352.121623157,0.35011021393722275,0.40683066048406263,-0.012669221255665053
2003,WE4.4,18.110229999999998,0.9,15.573333333333332,13.203333333333333,0.025166666666666667,0.48283333333333334,13.9211,-0.07714816392221646,349.601207682,407.14851792200005,0.46867683589681763,0.5458249998190341,-0.015589224685835235
2004,CB5.4W,9.819666666666667,1.3333333333333335,11.656666666666666,14.533333333333333,0.014433333333333333,0.7347,6.058333333333334,0.31431265478799697,29.417394613,0,0.31431265478799697,0,0.525734726989349
2004,CB6.3,6.535143333333334,1.6666666666666667,14.22,13.396666666666667,0.0127,0.6082333333333334,6.26,-0.22745370291284714,22.0543245235,49.6850358895,0.18154935324192797,0.4090030561547751,-0.1629476195536354
2004,CB7.1,6.823333333333333,1.5666666666666667,15.513333333333334,13.523333333333333,0.012266666666666667,0.5999333333333333,5.473333333333334,-0.004326304084550592,272.139562547,275.91115972750003,0.31216443450061393,0.3164907385851645,-0.08897739051350861
2004,CB7.1N,11.940833333333334,1.2000000000000002,14.466666666666667,12.606666666666666,0.0158,0.6363333333333333,7.873333333333333,-0.08646545296644245,132.61179037349999,195.8523920295,0.18131292592229317,0.2677783788887356,-0.02702895046848297
2004,CB7.1S,6.147356666666667,1.5999999999999999,14.53,13.563333333333334,0.0126,0.5982333333333334,5.066666666666666,-0.08949144348195504,79.768666706,121.11915777450001,0.1726367195089724,0.26212816299092745,-0.17005470138942702
2004,CB7.2E,6.437666666666667,1.6666666666666665,16.04,13.303333333333335,0.013,0.5907,7.4399999999999995,-0.21829015073348174,93.258686822,161.901185035,0.29657214311185304,0.5148622938453348,-0.14069915737845867
2004,CB7.3E,5.102666666666666,1.8666666666666667,18.866666666666667,13.003333333333334,0.011566666666666666,0.4546,6.253333333333333,-0.2912821201939794,59.9107228375,177.9137504405,0.1478853782393733,0.43916749843335273,-0.3582683375905965
2004,CB8.1,8.366,1.4666666666666666,18.933333333333334,12.683333333333334,0.016433333333333335,0.441,8.026666666666667,0.04334778249661233,0.47494252000000003,0.1904843745,0.07237516443470222,0.029027381938089895,0.04177663152438538
2004,CB8.1E,6.081666666666667,1.4333333333333333,22.263333333333332,11.99,0.015733333333333332,0.3872,7.966666666666667,0,0,0,0,0,0
2004,EE3.2,14.553333333333333,1.4666666666666666,14.846666666666666,12.233333333333334,0.021166666666666667,0.851,8.4,0.009172312681259731,326.99207496900004,305.33619047300004,0.13849693169833743,0.1293246190170777,-0.06952169637347969
2004,EE3.3,25.666666666666668,0.7666666666666666,14.83,13.266666666666667,0.03696666666666667,0.8913333333333333,19.566666666666666,0,0,0,0,0,0
2004,EE3.4,22.517,0.5666666666666667,14.1,15.05,0.03503333333333333,0.6673333333333333,21.6089,-0.026451765454938436,18.8036626445,31.764773806500003,0.03837557349437548,0.06482733894931392,-0.028406833694812852
2004,EE3.5,16.643,0.7666666666666667,15.72,13.71,0.024733333333333333,0.6292666666666666,13.280000000000001,-0.06031459747561124,612.803676705,730.5746352670001,0.31383804244557206,0.3741526399211833,-0.10326146733762781
2004,ET9.1,15.253333333333334,0.7666666666666667,13.33,14.366666666666667,0.0312,0.9993333333333333,15.766666666666667,-0.06641539688198153,59.968586151000004,88.87037530900001,0.13780591325667174,0.20422131013865327,0.07599415815688165
2004,LE3.6,6.412236666666667,1.5666666666666667,12.38,15.476666666666667,0.011133333333333334,0.5993666666666666,5.426666666666667,-0.0855799152960007,0.340317585,2.1385198625,0.016196370376379707,0.10177628567238041,-0.1267591046573933
2004,LE3.7,8.811,1.5333333333333334,12.81,15.886666666666667,0.010966666666666666,0.4658,5.293333333333334,-0.027562607791884547,52.662285347499996,60.217733498,0.19211433756730784,0.21967694535919238,-0.035746257060595504
2004,LE4.2,19.713333333333335,0.6,15.58,11.216666666666667,0.057833333333333334,0.6013333333333333,32,0,0,0,0,0,0
2004,LE4.3,12.596666666666666,1.0333333333333334,17.933333333333334,11.133333333333333,0.03643333333333333,0.4756666666666667,14,-0.22066168953326537,110.054331276,184.241743711,0.32734360025150067,0.548005289784766,-0.1791808153842317
2004,LE5.3,9.076666666666666,0.6666666666666666,9.643333333333333,15.493333333333332,0.04543333333333334,0.5521666666666667,18.833333333333332,-0.3319613899813773,0.044554696500000004,0.1646620525,0.12314348989864042,0.45510487988001774,0.14538159330565137
2004,LE5.4,11.25,0.8,15.406666666666668,14.703333333333333,0.04033333333333333,0.494,17.666666666666668,-0.07012557375670915,0.5634787015,4.3977516685,0.010305543601735162,0.08043111735844431,-0.07833366967754557
2004,LE5.5-W,12.587143333333334,0.8333333333333334,18.076666666666664,13.563333333333333,NA,NA,NA,-0.09708345224128336,3.320755294,9.9716599845,0.04847316312479007,0.14555661536607342,-0.13424945011387393
2004,WE4.1,13.201666666666666,0.9666666666666667,16.936666666666667,13.79,0.018333333333333333,0.45616666666666666,9.483333333333334,-0.06370085497584738,826.6755386325,959.882825149,0.3953232587767376,0.45902411375258495,-0.036240536204761864
2004,WE4.2,14.655333333333333,0.8666666666666667,17.016666666666666,13.526666666666667,0.018533333333333332,0.4596,9.81,-0.2920497247495072,164.15862182400002,329.38110480549994,0.2901692279029955,0.5822189526525027,-0.16102177273432627
2004,WE4.3,10.5465,1.1333333333333333,17.803333333333335,13.666666666666666,0.016666666666666666,0.4382666666666667,8.89,-0.09325251938394868,222.3164503355,303.028726175,0.25685769455327406,0.35011021393722275,-0.12142826994318773
2004,WE4.4,9.4251,1.0333333333333332,17.883333333333333,14.706666666666667,0.018933333333333333,0.43596666666666667,10.138333333333334,-0.0817871058490382,288.5935606475,349.601207682,0.38688973004777943,0.46867683589681763,-0.09750212779025125
2005,CB5.4W,16.287,1.4,10.73,12.965,0.01625,0.6592,6.3100000000000005,0.0543458613259033,34.503774763,29.417394613,0.36865851611390027,0.31431265478799697,0.1007817470494683
2005,CB6.3,16.939666666666668,1.4333333333333333,14.05,9.9,0.014733333333333333,0.5183333333333333,7.733333333333333,0.11327397477158865,35.8146654725,22.0543245235,0.29482332801351663,0.18154935324192797,0.016638314729584103
2005,CB7.1,17.503333333333334,1.3333333333333333,14.156666666666666,10.23,0.014733333333333334,0.5332,6.5200000000000005,0.07944707981813665,341.400154587,272.139562547,0.3916115143187506,0.31216443450061393,0.07111046000684362
2005,CB7.1N,25.74007,1.1666666666666665,13.203333333333333,9.863333333333333,0.0184,0.6313,9.811666666666667,-0.05236138061074988,94.314816267,132.61179037349999,0.1289515453115433,0.18131292592229317,0.020571052491341446
2005,CB7.1S,12.46,1.3,13.723333333333333,10.233333333333334,0.013466666666666667,0.5604666666666667,6.413333333333333,0.05068600634307446,103.1886851015,79.768666706,0.22332272585204688,0.1726367195089724,0.09324604794769731
2005,CB7.2E,18.257713333333335,1.2333333333333334,16.95,10.17,0.017366666666666666,0.45840000000000003,8.42,0.017047818067501885,98.6194638305,93.258686822,0.3136199611793549,0.29657214311185304,0.04563172471384208
2005,CB7.3E,15.800096666666667,1.2666666666666666,19.913333333333334,9.709999999999999,0.016933333333333335,0.3931,8.453333333333333,0.00118630984124532,60.39131585450001,59.9107228375,0.14907168808061863,0.1478853782393733,-0.04098391385895375
2005,CB8.1,18.47386,1.2333333333333334,18.106666666666666,9.719999999999999,0.0189,0.41833333333333333,9.5,0.1355749012580325,1.3646162880000001,0.47494252000000003,0.20795006569273472,0.07237516443470222,0.12514121038511272
2005,CB8.1E,12.339213333333333,1.1,19.62,10.003333333333332,0.019466666666666667,0.3645333333333333,9.5,0,0,0,0,0,0
2005,EE3.2,24.596666666666668,1.0666666666666667,12.526666666666667,11.2,0.0195,0.8,22.1,0.11393757870642601,595.999372252,326.99207496900004,0.25243451040476345,0.13849693169833743,0.16041193312897387
2005,EE3.3,18.306666666666665,0.8333333333333334,13.413333333333332,12,0.027033333333333333,0.6996666666666667,10.3,0,0,0,0,0,0
2005,EE3.4,28.598666666666666,0.7333333333333333,14.136666666666667,10.793333333333333,0.0292,0.6454333333333334,14.549999999999999,0.003759373348540658,20.645719499000002,18.8036626445,0.04213494684291614,0.03837557349437548,0.00900274121226459
2005,EE3.5,28.802096666666664,1.0333333333333334,14.416666666666666,10.469999999999999,0.025266666666666666,0.6317666666666667,10.85,0.12041761035441523,847.9324513755,612.803676705,0.4342556527999873,0.31383804244557206,0.1383640791089727
2005,ET9.1,25.983333333333334,1.1666666666666667,12.156666666666666,13.366666666666665,0.0233,0.9356666666666668,5.566666666666666,0.20066409003502,147.2909766515,59.968586151000004,0.33847000329169175,0.13780591325667174,0.08429935175174841
2005,LE3.6,20.75819,1.2333333333333334,11.666666666666666,11.083333333333334,0.016566666666666667,0.5864666666666667,7.74,0.14601107661829893,3.4082973745,0.340317585,0.16220744699467862,0.016196370376379707,0.3754349647572123
2005,LE3.7,18.030976666666668,1.1666666666666667,12.096666666666668,11.103333333333333,0.015333333333333334,0.5022666666666666,7.006666666666667,0.027178560337698304,60.112458603499995,52.662285347499996,0.21929289790500614,0.19211433756730784,0.07817740479223675
2005,LE4.2,12.603333333333333,0.8,13.31,11.293333333333333,0.048266666666666666,0.5083333333333333,20.333333333333332,0,0,0,0,0,0
2005,LE4.3,11.723333333333333,1.1666666666666667,15.776666666666667,11.033333333333333,0.0346,0.42733333333333334,11,-0.1354508514076741,64.51517040350001,110.054331276,0.19189274884382657,0.32734360025150067,-0.07996084978626838
2005,LE5.3,12.5,0.6,10.653333333333334,13.606666666666667,0.04916666666666667,0.569,24.333333333333332,-0.12314348989864042,0,0.044554696500000004,0,0.12314348989864042,-0.5573286328025078
2005,LE5.4,14.836666666666666,1,12.97,13.16,0.035866666666666665,0.5303333333333333,11,-0.010305543601735162,0,0.5634787015,0,0.010305543601735162,-0.09896105997219931
2005,LE5.5-W,18.028856666666666,0.7,16.35333333333333,12.37,NA,NA,NA,-0.04847316312479007,0,3.320755294,0,0.04847316312479007,-0.17046054723825713
2005,WE4.1,27.089903333333332,0.9,15.799999999999999,11.396666666666667,0.019633333333333332,0.4683333333333333,10.799999999999999,0.05225444137279017,935.9467932545,826.6755386325,0.44757770014952775,0.3953232587767376,-0.011201383425382017
2005,WE4.2,15.51143,0.9,16.073333333333334,12.223333333333333,0.0255,0.44816666666666666,10.706666666666667,-0.05630758249681922,132.3035033205,164.15862182400002,0.23386164540617627,0.2901692279029955,-0.043176588556521456
2005,WE4.3,12.95162,0.9666666666666667,16.07,12.313333333333334,0.020533333333333334,0.4367333333333333,9.733333333333334,-0.05957505827428852,170.752818936,222.3164503355,0.19728263627898554,0.25685769455327406,-0.0231050611872039
2005,WE4.4,16.91,0.7666666666666667,16.31,12.806666666666667,0.023766666666666665,0.5170333333333333,12.635,-0.06218901189173398,242.204765647,288.5935606475,0.32470071815604545,0.38688973004777943,-0.0033504490484328464
2006,CB5.4W,8.544,1.3,13.596666666666666,11.846666666666668,0.018666666666666668,0.5526333333333333,6.631666666666667,-0.14137614306247323,21.271988750000002,34.503774763,0.22728237305142704,0.36865851611390027,-0.07292205238717919
2006,CB6.3,9.078,1.1,15.986666666666666,12.23,0.0185,0.45663333333333334,8.8533333333333335,-0.18954431572421362,12.7891257175,35.8146654725,0.105279012289303,0.29482332801351663,-0.16995961470984852
2006,CB7.1,9.018666666666666,1.1666666666666667,15.93,11.976666666666667,0.0206,0.5419333333333334,7.076666666666666,-0.19789451660461163,168.8791328845,341.400154587,0.19371699771413894,0.3916115143187506,-0.20305701202445736
2006,CB7.1N,10.383333333333333,1.1333333333333333,14.956666666666667,11.603333333333333,0.02266666666666667,0.5523666666666667,9.2283333333333335,0.07795621759510515,151.3317858705,94.314816267,0.20690776290664845,0.1289515453115433,0.009553001531192318
2006,CB7.1S,5.696,1.3666666666666667,17.006666666666668,12.059999999999999,0.01813333333333333,0.47206666666666663,7.21,-0.2087146378147989,6.749825351,103.1886851015,0.014608088037247962,0.22332272585204688,-0.383306198774759
2006,CB7.2E,6.586,1.3666666666666667,18.683333333333334,11.916666666666666,0.020666666666666667,0.3809666666666667,7.480733333333333,-0.10065655652422695,66.9674745945,98.6194638305,0.21296340465512797,0.3136199611793549,-0.18585325160910682
2006,CB7.3E,5.043333333333334,1.5333333333333332,21.233333333333334,12.01,0.014733333333333333,0.36386666666666667,7.535,-0.08526423453728142,25.849416012000002,60.39131585450001,0.06380745354333721,0.14907168808061863,-0.08081985103640019
2006,CB8.1,5.933333333333334,1.2666666666666666,20.490000000000002,12.603333333333333,0.018233333333333334,0.39876666666666666,8.561666666666667,-0.16477727316019614,0.283309821,1.3646162880000001,0.04317279253253858,0.20795006569273472,-0.23632773525408793
2006,CB8.1E,5.162,1.4,24.3,11.926666666666666,0.0165,0.3133,7.161466666666667,0,0,0,0,0,0
2006,EE3.2,12.906666666666666,1.5666666666666667,15.306666666666667,13.4,0.022466666666666666,0.7226666666666667,12,-0.10620903958843278,345.239201542,595.999372252,0.14622547081633067,0.25243451040476345,-0.09634618415758706
2006,EE3.3,14.253333333333334,0.8333333333333333,16.993333333333332,14.266666666666666,0.030733333333333335,0.732,16.333333333333332,0,0,0,0,0,0
2006,EE3.4,11.225866666666667,0.8333333333333334,16.64666666666667,11.983333333333333,0.0277,0.5511333333333334,13.485,-0.01741637520727404,12.1118628275,20.645719499000002,0.0247185716356421,0.04213494684291614,-0.019196756345179727
2006,EE3.5,10.122266666666667,0.9,16.153333333333332,12.063333333333333,0.0259,0.6007666666666667,11.433333333333334,-0.3326463443602701,198.40347369650001,847.9324513755,0.10160930843971724,0.4342556527999873,-0.2642929440989341
2006,ET9.1,6.1066666666666665,1.1,14.406666666666666,13.933333333333334,0.027866666666666668,0.776,18.4,-0.19889007029965688,60.740581001,147.2909766515,0.13957993299203486,0.33847000329169175,-0.14646560015797716
2006,LE3.6,10.976666666666667,1.3666666666666667,14.333333333333332,12.203333333333333,0.018233333333333334,0.5271333333333333,6.696666666666666,-0.06339223458679863,2.0763018915,3.4082973745,0.09881521240788,0.16220744699467862,-0.264532112944857
2006,LE3.7,10.561333333333334,1.2666666666666666,14.5,12.693333333333333,0.019633333333333332,0.48873333333333335,7.268566666666667,-0.17753671532259985,11.4461837155,60.112458603499995,0.041756182582406286,0.21929289790500614,-0.17326126382836216
2006,LE4.2,12.77,0.6666666666666666,16.503333333333334,11.766666666666666,0.03995,0.474,14.666666666666666,0,0,0,0,0,0
2006,LE4.3,10.96,1.2000000000000002,17.923333333333332,11.566666666666666,0.043133333333333336,0.517,8,-0.0709692661612286,40.6549968045,64.51517040350001,0.12092348268259796,0.19189274884382657,-0.05174897584015481
2006,LE5.3,7.506666666666667,0.6666666666666666,16.423333333333332,14.899999999999999,0.045000000000000005,0.43083333333333335,18.5,0,0,0,0,0,0
2006,LE5.4,9.33,0.9333333333333333,19.406666666666666,14.700000000000001,0.0452,0.426,14.666666666666666,0.17043678667503082,9.3190134315,0,0.17043678667503082,0,0.33012004961569974
2006,LE5.5-W,6.052,0.9666666666666667,19.57,13.433333333333334,NA,NA,NA,0.01967707671914099,1.3480192435,0,0.01967707671914099,0,0.18819947828109237
2006,WE4.1,7.238666666666667,1.2,18.316666666666666,13.520000000000001,0.022033333333333335,0.4663,8.015,-0.3137363082804705,279.8808374115,935.9467932545,0.13384139186905727,0.44757770014952775,-0.146257389157537
2006,WE4.2,6.585999999999999,1.3,18.8,13.306666666666667,0.0244,0.4078333333333333,7.801666666666667,-0.0965954431366679,77.656168955,132.3035033205,0.13726620226950836,0.23386164540617627,-0.0678065899442934
2006,WE4.3,4.094,1.3,19.053333333333335,13.256666666666668,0.021633333333333334,0.3959,7.904766666666666,-0.08048877163438885,101.0878706745,170.752818936,0.11679386464459669,0.19728263627898554,-0.09270889318499706
2006,WE4.4,4.509333333333333,1,18.903333333333332,13.803333333333333,0.0237,0.4004666666666667,9.720233333333333,-0.20223466743301144,91.351387467,242.204765647,0.12246605072303401,0.32470071815604545,-0.10455103762702589
2007,CB5.4W,10.591,1.2333333333333334,11.846666666666666,12.443333333333333,0.017133333333333334,0.5403333333333333,5.8133333333333335,-0.17791771135462803,4.6201758375,21.271988750000002,0.049364661696799,0.22728237305142704,-0.2825841561656073
2007,CB6.3,10.3685,1.2,13.65,11.506666666666666,0.0137,0.49979999999999997,6.733333333333333,0.008847797970050988,13.8639420375,12.7891257175,0.11412681025935399,0.105279012289303,0.046216524862553926
2007,CB7.1,12.1485,1.1,15.25,11.656666666666666,0.0159,0.5045999999999999,6.3933333333333335,0.11965802948477053,273.194936353,168.8791328845,0.3133750271989095,0.19371699771413894,0.038553737165827884
2007,CB7.1N,15.0855,1.0333333333333334,14.826666666666666,10.24,0.0201,0.5774666666666667,7.586666666666667,0.029937444491544063,173.2279529145,151.3317858705,0.2368452073981925,0.20690776290664845,0.0074582523042720505
2007,CB7.1S,7.476,1.3666666666666667,13.74,11.4,0.0145,0.5305,6.653333333333333,0.16577382612619138,83.3474178125,6.749825351,0.18038191416343935,0.014608088037247962,0.21923760833331538
2007,CB7.2E,8.366,1.2666666666666666,15.176666666666666,11.67,0.015266666666666666,0.4926333333333333,9.32,0.13781739507617136,110.30488704049999,66.9674745945,0.35078079973129933,0.21296340465512797,0.1340076037177973
2007,CB7.3E,8.3215,1.1333333333333333,16.79,10.83,0.014733333333333333,0.4562333333333333,7.293333333333333,0.03223010041079183,38.906343179000004,25.849416012000002,0.09603755395412904,0.06380745354333721,0.07198578016440221
2007,CB8.1,8.6775,1.1333333333333333,17.706666666666667,10.823333333333334,0.0184,0.41183333333333333,6.5,0.04616403120489692,0.58624884,0.283309821,0.0893368237374355,0.04317279253253858,0.11159610417220245
2007,CB8.1E,5.9185,1.2666666666666666,19.266666666666666,10.92,0.016066666666666667,0.36783333333333335,7.373333333333334,0,0,0,0,0,0
2007,EE3.2,10.863333333333333,1,14.126666666666667,10.4,0.021533333333333335,0.841,6.233333333333333,0.11671090150032595,620.7943303459999,345.239201542,0.2629363723166566,0.14622547081633067,0.01929515470353016
2007,EE3.3,15.896666666666667,0.5666666666666667,14.846666666666668,10.766666666666666,0.031766666666666665,0.7726666666666666,15.033333333333333,0,0,0,0,0,0
2007,EE3.4,17.77457,0.5,14.256666666666668,12.02,0.029766666666666667,0.5828333333333333,15.0011,0.02403740550906139,23.889960791500002,12.1118628275,0.04875597714470349,0.0247185716356421,0.017224892204315778
2007,EE3.5,15.753,0.8,16.006666666666668,11.143333333333334,0.026433333333333333,0.5255666666666667,10.14,0.06557578521121082,326.447486357,198.40347369650001,0.16718509365092807,0.10160930843971724,-0.0016059906239706545
2007,ET9.1,10.066666666666666,0.7,12.993333333333332,12.1,0.023366666666666668,0.7573333333333333,7.833333333333334,0.10749473132028936,107.51874097700001,60.740581001,0.24707466431232422,0.13957993299203486,0.03138739710885263
2007,LE3.6,12.371,1.1333333333333333,11.866666666666667,12.61,0.018166666666666668,0.5183333333333333,6.373333333333333,-0.0608939043593874,0.7968012385,2.0763018915,0.03792130804849259,0.09881521240788,-0.01768140470500404
2007,LE3.7,11.303,1.0666666666666667,12.556666666666667,11.853333333333333,0.0229,0.5309333333333334,6.426666666666667,0.01413844306610143,15.3218066,11.4461837155,0.055894625648507716,0.041756182582406286,0.004564217040085111
2007,LE4.2,6.783333333333333,0.8,13.799999999999999,13.3,0.042333333333333334,0.43,9.666666666666666,0,0,0,0,0,0
2007,LE4.3,6.593333333333333,1.3666666666666667,15.366666666666667,13.233333333333334,0.03783333333333333,0.45766666666666667,5.333333333333333,0.006684218567101843,42.902259937000004,40.6549968045,0.1276077012496998,0.12092348268259796,-0.027745474428822664
2007,LE5.3,8.9,0.6666666666666666,8.9,14.666666666666666,0.0608,0.5716666666666667,20,0,0,0,0,0,0
2007,LE5.4,11.523333333333333,1.0333333333333332,14.4,13.833333333333332,0.045733333333333334,0.475,18,-0.06389301103944638,5.825519804500001,9.3190134315,0.10654377563558444,0.17043678667503082,-0.0419601423261356
2007,LE5.5-W,13.186833333333333,0.8666666666666667,15.55,13.35,NA,NA,NA,0.24232156704982466,17.9487643725,1.3480192435,0.26199864376896564,0.01967707671914099,0.253268812056881
2007,WE4.1,9.256,1.0666666666666667,15.703333333333333,12.496666666666668,0.019733333333333332,0.4551,6.993333333333333,0.0814463590105563,450.19642398499997,279.8808374115,0.21528775087961358,0.13384139186905727,0.08498670940481867
2007,WE4.2,11.377166666666668,1.2666666666666666,16.053333333333335,12.67,0.028933333333333335,0.47003333333333336,7.713333333333333,-0.007493526963549907,73.416825356,77.656168955,0.12977267530595846,0.13726620226950836,-0.01405058454361413
2007,WE4.3,6.615666666666667,1.3666666666666667,16.236666666666665,12.693333333333333,0.0239,0.43576666666666664,6.693333333333333,0.013003807611779869,112.342975779,101.0878706745,0.12979767225637656,0.11679386464459669,0.00891355049577991
2007,WE4.4,7.5056666666666665,0.9666666666666667,16.376666666666665,14.256666666666666,0.022366666666666667,0.42056666666666664,8.186666666666666,0.033197892310956906,116.114768875,91.351387467,0.15566394303399092,0.12246605072303401,0.018475519873450197
2008,CB5.4W,7.54275,1.1,12.190000000000001,16.384999999999998,0.01635,0.51145,5.640000000000001,0.05894090866141484,10.136619234,4.6201758375,0.10830557035821384,0.049364661696799,0.2554454408265733
2008,CB6.3,6.675,1.1,16.096666666666668,13.213333333333333,0.014933333333333333,0.4363,6.786666666666666,0.07797210248821208,23.335868108,13.8639420375,0.19209891274756608,0.11412681025935399,-0.010154605017738738
2008,CB7.1,7.209,1.1,15.469999999999999,14.49,0.01255,0.46699999999999997,5.79,-0.025751919461737105,250.74485773249998,273.194936353,0.28762310773717237,0.3133750271989095,0.02921903872529663
2008,CB7.1N,10.68,0.9,14.934999999999999,14.809999999999999,0.01465,0.51715,6.77,-0.06998970093334372,122.037672347,173.2279529145,0.16685550646484879,0.2368452073981925,0.02016947211875386
2008,CB7.1S,6.0075,1.1,16.975,14.55,0.02055,0.4517,6.36,0.004764822003818114,85.5490554445,83.3474178125,0.18514673616725746,0.18038191416343935,0.03281155320663287
2008,CB7.2E,6.8085,1.4333333333333333,17.51,13.200000000000001,0.013733333333333334,0.396,6.98,-0.0014331012971611767,109.85424071999999,110.30488704049999,0.34934769843413815,0.35078079973129933,0.03528747944418442
2008,CB7.3E,4.6725,1.5333333333333334,19.006666666666668,13.45,0.0135,0.36123333333333335,6.6000000000000005,0.03944203366761413,54.884939409,38.906343179000004,0.13547958762174317,0.09603755395412904,0.033907739120384556
2008,CB8.1,5.3845,1.2,19.553333333333335,14.4,0.018266666666666667,0.38116666666666665,8.879999999999999,0.10580250923343905,1.2805493055000001,0.58624884,0.19513933297087455,0.0893368237374355,0.02830173328407795
2008,CB8.1E,4.717,1.1666666666666665,21.3,13.803333333333333,0.016933333333333335,0.32793333333333335,8.633333333333333,0,0,0,0,0,0
2008,EE3.2,5.08,2.8,15.54,12.8,0.016,0.525,3.2,-0.02607328806470119,559.235142998,620.7943303459999,0.23686308425195543,0.2629363723166566,0.012945143903982992
2008,EE3.3,6.88,1.05,14.815,15.65,0.0246,0.5800000000000001,9.6,0,0,0,0,0,0
2008,EE3.4,6.4525,0.85,16.59,15.940000000000001,0.02175,0.45575,8.86,0.0036645480603172687,25.685554165,23.889960791500002,0.05242052520502076,0.04875597714470349,-0.005060482211290504
2008,EE3.5,7.3425,1,16.630000000000003,15.315000000000001,0.0174,0.46175,6.91,0.06132120340738745,446.1839549355,326.447486357,0.22850629705831552,0.16718509365092807,0.0636122596245583
2008,ET9.1,4.586666666666667,1.4333333333333333,14.803333333333333,14.1,0.0209,0.631,14.533333333333333,0.06978410717077588,137.88648169249998,107.51874097700001,0.3168587714831001,0.24707466431232422,0.0714573187678958
2008,LE3.6,13.750499999999999,1.05,12.18,15.25,0.0178,0.46625,5.04,0.07311858086027154,2.3331663795,0.7968012385,0.11103988890876414,0.03792130804849259,0.019599090876140007
2008,LE3.7,5.606999999999999,1.55,13.855,16.67,0.0137,0.46605,4.279999999999999,0.0014452223394833263,15.717970219000001,15.3218066,0.05733984798799104,0.055894625648507716,0.018519401639208274
2008,LE4.2,7.526666666666666,0.6333333333333333,14.166666666666666,15.700000000000001,0.05776666666666667,0.5056666666666667,35.333333333333336,0,0,0,0,0,0
2008,LE4.3,7.025,1.4333333333333333,16.766666666666666,15.4,0.032433333333333335,0.42466666666666664,7.833333333333333,0.14579383505103652,91.9187765525,42.902259937000004,0.2734015363007363,0.1276077012496998,0.0725400555567188
2008,LE5.3,6.2716666666666665,0.6333333333333333,11.366666666666667,14.2,0.05375,0.5766666666666667,19.333333333333332,0,0,0,0,0,0
2008,LE5.4,5.94,1.1,17.166666666666664,13.799999999999999,0.032466666666666665,0.45799999999999996,13,0.1383990487372645,13.3927980855,5.825519804500001,0.24494282437284892,0.10654377563558444,0.04552195030274864
2008,LE5.5-W,7.8765,0.9333333333333333,17.203333333333333,15.146666666666667,NA,NA,NA,0.10621384021013935,25.225165363,17.9487643725,0.368212483979105,0.26199864376896564,-0.014098192783857377
